0,9.579629690129838
1,9.579629690129838
2,9.579629690129838
3,9.579629690129838
4,9.579629690129838
5,9.579629690129838
6,9.579629690129838
7,9.579629690129838
8,9.579629690129838
9,9.579629690129838
10,9.458621426041349
11,9.337471379592609
12,9.216181385816814
13,9.094753282642522
14,8.973188910991212
15,8.851490114598105
16,8.729658740297992
17,8.607696637814705
18,8.485605660092657
19,8.363387663118736
20,8.241044506110649
21,8.118578051433248
22,7.995990164997006
23,7.873282715895798
24,7.750457576968203
25,7.627516624572674
26,7.504461738854463
27,7.381294803877203
28,7.258017707879075
29,7.134632343207295
30,7.011140606735394
31,6.88754440001533
32,6.763845629651001
33,6.640046207315725
34,6.516148050325355
35,6.3921530819857235
36,6.26806323192491
37,6.143880436559441
38,6.01960663969064
39,5.895243793087981
40,5.770793857146283
41,5.646258801831838
42,5.521640607260621
43,5.396941265002518
44,5.272162779114995
45,5.14730716768738
46,5.022376464026797
47,4.89737271882121
48,4.7722980021473145
49,4.647154405849874
50,4.521944046321596
51,4.396669068133235
52,4.271331647620007
53,4.145933997819244
54,4.020478373935237
55,3.894967079839689
56,3.769402476475122
57,3.6437869909298497
58,3.518123128622591
59,3.392413487430386
60,3.2666607753647234
61,3.1408678325443593
62,3.015037658477186
63,2.889173447000931
64,2.76327863013161
65,2.637356934707923
66,2.5114124567997447
67,2.385449758209199
68,2.259473996870315
69,2.1334911024661576
70,2.0075080181448564
71,1.8815330395575287
72,1.7555762994459971
73,1.6296504760928834
74,1.5037718569335465
75,1.377961982017723
76,1.2522502731992844
77,1.1266784113171893
78,1.0013079788896753
79,0.876234593159659
80,0.7516159524113472
81,0.6277326629145689
82,0.5051362219262119
83,0.3850685765974377
84,0.2709249695801763
85,0.17474179590691452
86,0.1402977321908665
87,0.1379644067384528
88,0.13801697089878676
89,0.1329508504279165
90,0.1303418890017149
91,0.12489052050752843
92,0.12023834675957329
93,0.11487647366058268
94,0.10843383734389667
95,0.10358155786247278
96,0.09576168317945875
97,0.09176615138730142
98,0.08270364170902895
99,0.08027988659456159
100,0.06973674346118593
101,0.0670285811759021
102,0.057253916753329505
103,0.05509810418289695
104,0.04535649420027263
105,0.04273337314722508
106,0.034496042471217944
107,0.03191187584045901
108,0.025547319920603877
109,0.023006966592464092
110,0.018716697393964365
111,0.014628437157630465
112,0.015056611511002991
113,0.009482885398742867
114,0.01539798429159739
115,0.009859325627842704
116,0.021142758991194114
117,0.013723750150158427
118,0.025144624839651058
119,0.018823426399242768
120,0.029538294689394555
121,0.0224304639167194
122,0.03410034036647134
123,0.02585498227864183
124,0.03630918834197025
125,0.0286263053158011
126,0.03709483645143413
127,0.030737819857591667
128,0.03829854045247585
129,0.03210004438586113
130,0.03801329167685948
131,0.033074055598065005
132,0.03786402477072062
133,0.034066996494524895
134,0.03768974716134171
135,0.033909471477791886
136,0.03599730647858251
137,0.03410525842543631
138,0.03426139635361413
139,0.03407255203182151
140,0.03239953226276243
141,0.0339006582876081
142,0.031339140918661176
143,0.03216658071320458
144,0.028954199386323022
145,0.031949346817272815
146,0.02640901925966454
147,0.03216112611087088
148,0.024363892528485122
149,0.03091111628150707
150,0.021570473928113468
151,0.030278358336251004
152,0.01921157229159547
153,0.030345993733369547
154,0.016808671258679034
155,0.028332854172716297
156,0.014407194311977185
157,0.02510803183488941
158,0.012570652282242354
159,0.023079590748296557
160,0.010941748579219703
161,0.019417057894949092
162,0.011581740963766955
163,0.01663070801770345
164,0.010205074618437218
165,0.014641339340287749
166,0.012003875041631923
167,0.010492288061581364
168,0.014467676898639472
169,0.010106739536210996
170,0.017643494038866683
171,0.010610752641099749
172,0.019169444220901485
173,0.012106569722585978
174,0.024408375573943375
175,0.015445935283464548
176,0.028731270100619606
177,0.019237416880358803
178,0.03283707826050704
179,0.0241054193921308
180,0.03571182025775274
181,0.03014842610736367
182,0.03910337955385161
183,0.037102544547648414
184,0.04367116216716457
185,0.04475458665319159
186,0.05082433382053172
187,0.053597256901177566
188,0.05810467587554255
189,0.06262694010184652
190,0.06629579732943185
191,0.0721938048010895
192,0.07443201997790222
193,0.08095219470582093
194,0.08168972864498909
195,0.08788140238939184
196,0.08629276238247495
197,0.08869742965520036
198,0.08525465445360901
199,0.08388603435624191
200,0.08011375545775139
201,0.07594239898491333
202,0.07218161927205428
203,0.065500567372613
204,0.06283765925536237
205,0.05393539832427378
206,0.05273323350772899
207,0.041789611891674974
208,0.043737113385605035
209,0.029595356770269216
210,0.03200035719569609
211,0.01829040230309196
212,0.02440635089824157
213,0.008329561845631226
214,0.018799311034802653
215,0.007434185573811012
216,0.018354380967933195
217,0.01706092641632866
218,0.02349271601039801
219,0.024517473782665816
220,0.030264753991166387
221,0.032040916738660434
222,0.03592487754761948
223,0.03930464212316408
224,0.041194370510311516
225,0.044578425999128014
226,0.04569249020811443
227,0.04984153274303829
228,0.04930671423271544
229,0.053402127588517416
230,0.0520088820348913
231,0.056332562689840285
232,0.05413541135088102
233,0.0588577155792821
234,0.05538859217894977
235,0.060133628610760236
236,0.05591737338010526
237,0.06027197527979268
238,0.05591620887436774
239,0.06100458988864427
240,0.05538024013915659
241,0.06015517650066681
242,0.054358355341037966
243,0.05799639838442937
244,0.05303126368617764
245,0.055664604141732583
246,0.051437680727904764
247,0.05310661413087559
248,0.04965465804523346
249,0.05125166945088055
250,0.047788972639599296
251,0.048097311272587116
252,0.045285393325124844
253,0.04467537595434811
254,0.043578416767045734
255,0.041771474346947446
256,0.0413849520204706
257,0.038509492483547354
258,0.039700386310360256
259,0.035604376127542955
260,0.037534089163824565
261,0.03229119345773511
262,0.036364367888789266
263,0.0287245018937956
264,0.0349796219910403
265,0.025791014282863154
266,0.03344493295161804
267,0.02262082689674078
268,0.03193111716481736
269,0.019687048358947454
270,0.029753570395028076
271,0.01712350435954693
272,0.026536829636069077
273,0.014427202243716833
274,0.022638276333790345
275,0.012378632987674125
276,0.019948904801152197
277,0.012261328949921935
278,0.018237787880211714
279,0.011258476318112444
280,0.014927025845167535
281,0.01357980550386786
282,0.014203123765620447
283,0.015471341488708474
284,0.01387716238854643
285,0.019904539283624036
286,0.016898976355948486
287,0.026592975032514867
288,0.02490021718514514
289,0.03602698276937134
290,0.03724089371564137
291,0.049403525599989326
292,0.055103829452365784
293,0.06929797113920447
294,0.07887018704410373
295,0.09538472967458603
296,0.10725671774986786
297,0.11890364936828145
298,0.12574553212452794
299,0.1305404706827929
300,0.13468308209233168
301,0.13441423115815243
302,0.13601546819997204
303,0.13293515042321227
304,0.13161585589592384
305,0.12793985647575848
306,0.12407520540578369
307,0.12052388753575195
308,0.11490301289802976
309,0.11177868839740206
310,0.10468634988502451
311,0.10223871889979495
312,0.09404169494260044
313,0.09120975970884312
314,0.08353447286331193
315,0.08017400044556822
316,0.0735359489569249
317,0.06964036262380276
318,0.06414924997904212
319,0.05969650024349969
320,0.05601182107653323
321,0.050780494352040004
322,0.04925576793721735
323,0.04320669792508732
324,0.044406615311014884
325,0.03677223645223467
326,0.04117112983341225
327,0.03191123381434024
328,0.03863065050501512
329,0.02858440315015123
330,0.03548718661623202
331,0.027229392253046564
332,0.03364548074318123
333,0.028013947701053445
334,0.03322636295391953
335,0.030687234446269668
336,0.03452216836079138
337,0.036201264469959846
338,0.03949507413771945
339,0.04409701066818937
340,0.04767957468328296
341,0.05561656877705963
342,0.0597928772405907
343,0.07029651614852504
344,0.07590980397894588
345,0.08902419068566747
346,0.09573898827543656
347,0.10856560920472318
348,0.11869938264988934
349,0.13136727637201998
350,0.1437509726285237
351,0.1553957224042451
